division_name,district_name,block_name,panchayat_name
Purnia,Araria,Araria,Bansbari
Purnia,Araria,Araria,Basantpur
Purnia,Araria,Araria,Belwa
Purnia,Araria,Araria,Gaira
Purnia,Araria,Araria,Gaiyari
Purnia,Araria,Araria,Hariya
Purnia,Araria,Araria,Jhamta
Purnia,Araria,Araria,Madanpur (E)
Purnia,Araria,Araria,Rampur Kodarkatti
Purnia,Araria,Araria,Rampur Mohanpur (E)
Purnia,Araria,Bhargama,Birnagar (E)
Purnia,Araria,Bhargama,Haripur Kala
Purnia,Araria,Bhargama,Jainagar
Purnia,Araria,Bhargama,Kushmaul
Purnia,Araria,Bhargama,Naya Bhargama
Purnia,Araria,Bhargama,Paikpar
Purnia,Araria,Bhargama,Raghunathpur (N)
Purnia,Araria,Bhargama,Raghunathpur (S)
Purnia,Araria,Bhargama,Rampur Aadi
Purnia,Araria,Bhargama,Simarbani
Purnia,Araria,Bhargama,Sirsiya Hanumanganj
Purnia,Araria,Bhargama,Sirsiya Kala
Purnia,Araria,Bhargama,Vishaharia
Purnia,Araria,Forbesganj,Amhara
Purnia,Araria,Forbesganj,Aurahi (W)
Purnia,Araria,Forbesganj,Bhagkohalia
Purnia,Araria,Forbesganj,Bokra
Purnia,Araria,Forbesganj,Halhalia
Purnia,Araria,Forbesganj,Haripur
Purnia,Araria,Forbesganj,Jhirwa Pachhiari (West)
Purnia,Araria,Forbesganj,Jhirwa Purwari (East)
Purnia,Araria,Forbesganj,Khawaspur
Purnia,Araria,Forbesganj,Kirkichia
Purnia,Araria,Forbesganj,Majhua
Purnia,Araria,Forbesganj,Musahari
Purnia,Araria,Forbesganj,Pipra
Purnia,Araria,Forbesganj,Rahikpur Thila Mohan
Purnia,Araria,Jokihat,Bara Istambarar
Purnia,Araria,Jokihat,Chilhaniyan
Purnia,Araria,Jokihat,Dubba
Purnia,Araria,Narpatganj,Anchara
Purnia,Araria,Narpatganj,Babuaan
Purnia,Araria,Narpatganj,Barhara
Purnia,Araria,Narpatganj,Barhepara
Purnia,Araria,Narpatganj,Basmatiya
Purnia,Araria,Narpatganj,Bela
Purnia,Araria,Narpatganj,Dargahiganj
Purnia,Araria,Narpatganj,Fatehpur
Purnia,Araria,Narpatganj,Gokhlapur
Purnia,Araria,Narpatganj,Gorraha Vishanpur
Purnia,Araria,Narpatganj,Manikpur
Purnia,Araria,Narpatganj,Mirdaul
Purnia,Araria,Narpatganj,Nathpur
Purnia,Araria,Narpatganj,Palasi
Purnia,Araria,Narpatganj,Pithoura
Purnia,Araria,Narpatganj,Posdaha
Purnia,Araria,Narpatganj,Ramghat Koshkapur
Purnia,Araria,Narpatganj,Rewahi
Purnia,Araria,Narpatganj,Tamganj
Purnia,Araria,Palasi,Balua Kaliyaganj
Purnia,Araria,Palasi,Dehti (S)
Purnia,Araria,Palasi,Dighli
Purnia,Araria,Palasi,Kujri
Purnia,Araria,Raniganj,Belsara
Purnia,Araria,Raniganj,Bounsi
Purnia,Araria,Raniganj,Chhatiaouna
Purnia,Araria,Raniganj,Ghaghri
Purnia,Araria,Raniganj,Koshkapur (N)
Purnia,Araria,Sikti,Bokantari
Purnia,Araria,Sikti,Kuchaha
Purnia,Araria,Sikti,Thengapur Pipra
Magadh,Arwal,Sonbhadra Banshi Surya,Sonbhdra
Magadh,Arwal,Arwal,Basilpur
Magadh,Aurangabad,Barun,Pipara
Magadh,Aurangabad,Deo,Kharkani
Magadh,Aurangabad,Deo,Hasauli
Magadh,Aurangabad,Deo,Basdiha
Magadh,Aurangabad,Deo,Sargawan
Magadh,Aurangabad,Deo,Bedhna
Magadh,Aurangabad,Deo,Baranda Rampur
Magadh,Aurangabad,Deo,Banua
Magadh,Aurangabad,Deo,Dularey
Magadh,Aurangabad,Deo,Bedhni
Magadh,Aurangabad,Haspura,Purhara
Magadh,Aurangabad,Kutumba,Bharondha
Magadh,Aurangabad,Kutumba,Karmabasantpur
Magadh,Aurangabad,Kutumba,Dumara
Magadh,Aurangabad,Kutumba,Gheura
Magadh,Aurangabad,Kutumba,Amba
Magadh,Aurangabad,Kutumba,Dadhpa
Magadh,Aurangabad,Kutumba,Suhi
Magadh,Aurangabad,Kutumba,Pipra Bagahi
Magadh,Aurangabad,Kutumba,Matpa
Magadh,Aurangabad,Kutumba,Sanda
Magadh,Aurangabad,Kutumba,Baliya
Magadh,Aurangabad,Kutumba,Parta
Magadh,Aurangabad,Kutumba,Dumri
Magadh,Aurangabad,Madanpur,War
Magadh,Aurangabad,Madanpur,Manika
Magadh,Aurangabad,Madanpur,Nima Aanjan
Magadh,Aurangabad,Madanpur,Ghatrain
Magadh,Aurangabad,Nabinagar,Mahuaon
Magadh,Aurangabad,Nabinagar,Sonoura
Magadh,Aurangabad,Nabinagar,Rajpur
Magadh,Aurangabad,Nabinagar,Kanker
Magadh,Aurangabad,Nabinagar,Jaihind Tendua
Magadh,Aurangabad,Nabinagar,Rampur
Magadh,Aurangabad,Nabinagar,Naoor
Magadh,Aurangabad,Nabinagar,Thengo
Magadh,Aurangabad,Nabinagar,Basdiha
Magadh,Aurangabad,Nabinagar,Mungiya
Magadh,Aurangabad,Nabinagar,Khajuri Pandoo
Magadh,Aurangabad,Nabinagar,Tandwa
Magadh,Aurangabad,Nabinagar,Harihar Urdana
Magadh,Aurangabad,Obra,Dihra
Magadh,Aurangabad,Obra,Kanchanpur
Magadh,Aurangabad,Obra,Oob
Magadh,Aurangabad,Rafiganj,Lohra
Magadh,Aurangabad,Rafiganj,Arthua
Magadh,Aurangabad,Rafiganj,Baghaura
Bhagalpur,Banka,Banka,Dudhari
Bhagalpur,Banka,Banka,Bahera
Bhagalpur,Banka,Banka,South Kataili
Bhagalpur,Banka,Banka,Chhatarpal
Bhagalpur,Banka,Banka,Lodham
Bhagalpur,Banka,Banka,Kakwara
Bhagalpur,Banka,Banka,Jamua
Bhagalpur,Banka,Banka,Domohan
Bhagalpur,Banka,Banka,Lakrikola
Bhagalpur,Banka,Banka,Lakhnauri
Bhagalpur,Banka,Banka,Telia
Bhagalpur,Banka,Barahat,Khariyara
Bhagalpur,Banka,Bounsi,Chilkara
Bhagalpur,Banka,Belhar,Ranga
Bhagalpur,Banka,Belhar,Rajpur
Bhagalpur,Banka,Belhar,Nimiya
Bhagalpur,Banka,Belhar,Raghunathpur
Bhagalpur,Banka,Belhar,Basmatta
Bhagalpur,Banka,Chanan,East Katsakra
Bhagalpur,Banka,Chanan,Asura
Bhagalpur,Banka,Chanan,Kusum Jori
Bhagalpur,Banka,Katoriya,Mothawari
Bhagalpur,Banka,Katoriya,Barwasni
Bhagalpur,Banka,Katoriya,Katiyari
Bhagalpur,Banka,Katoriya,Lakrama
Bhagalpur,Banka,Fullidumar,Khesar
Bhagalpur,Banka,Fullidumar,South Kojhi
Bhagalpur,Banka,Rajaun,Orhara
Bhagalpur,Banka,Shambhuganj,Chatrahar
Munger,Begusarai,Bachhwara,Chiranjivipur
Munger,Begusarai,Bachhwara,Chamtha - 2
Munger,Begusarai,Bachhwara,Chamtha - 3
Munger,Begusarai,Bachhwara,Bishanpur
Munger,Begusarai,Bachhwara,Dadupur
Munger,Begusarai,Bachhwara,Rani - 2
Munger,Begusarai,Bachhwara,Bachhwara
Munger,Begusarai,Bachhwara,Bhikhamchak
Munger,Begusarai,Bachhwara,Araba
Munger,Begusarai,Bachhwara,Rudauli
Munger,Begusarai,Bachhwara,Godhna
Munger,Begusarai,Balia,Bariarpur
Munger,Begusarai,Balia,Manserpur
Munger,Begusarai,Balia,Paharpur
Munger,Begusarai,Balia,Bhawanandpur
Munger,Begusarai,Balia,Tajpur
Munger,Begusarai,Barauni,Malhipur (South)
Munger,Begusarai,Barauni,Papraur
Munger,Begusarai,Barauni,Simaria- 1
Munger,Begusarai,Barauni,Simaria- 2
Munger,Begusarai,Barauni,Peepra Dewas
Munger,Begusarai,Barauni,Noorpur
Munger,Begusarai,Barauni,Mahna
Munger,Begusarai,Barauni,Bathauli
Munger,Begusarai,Barauni,Mosadpur
Munger,Begusarai,Barauni,Amarpur
Munger,Begusarai,Begusarai,Laduwara
Munger,Begusarai,Begusarai,Bhairwar
Munger,Begusarai,Begusarai,Chilmil
Munger,Begusarai,Begusarai,Lakho
Munger,Begusarai,Begusarai,Dhabauli
Munger,Begusarai,Begusarai,Hebatpur
Munger,Begusarai,Begusarai,Jinedpur
Munger,Begusarai,Begusarai,Rajaura
Munger,Begusarai,Begusarai,Ajhaur
Munger,Begusarai,Begusarai,Amraur Kiratpur
Munger,Begusarai,Begusarai,Khamhar
Munger,Begusarai,Begusarai,Rachiyahi
Munger,Begusarai,Bhagwanpur,Banwaripur
Munger,Begusarai,Bhagwanpur,Kaji Rasalpur
Munger,Begusarai,Bhagwanpur,Maheshpur
Munger,Begusarai,Bhagwanpur,Chandaur
Munger,Begusarai,Bhagwanpur,Kiratpur
Munger,Begusarai,Birpur,Genharpur
Munger,Begusarai,Birpur,Birpur (East)
Munger,Begusarai,Birpur,Deehpar
Munger,Begusarai,Cheria Bariarpur,Pabra
Munger,Begusarai,Cheria Bariarpur,Sripur
Munger,Begusarai,Cheria Bariarpur,Bikarampur
Munger,Begusarai,Cheria Bariarpur,Basahi
Munger,Begusarai,Cheria Bariarpur,Gopalpur
Munger,Begusarai,Cheria Bariarpur,Manjhaul- 1
Munger,Begusarai,Chhaurhi,Shahpur
Munger,Begusarai,Dandari,Rajopur
Munger,Begusarai,Dandari,Katahari
Munger,Begusarai,Garhpura,Dunahi
Munger,Begusarai,Garhpura,Rajaur
Munger,Begusarai,Mansurchak,Bahrampur
Munger,Begusarai,Mansurchak,Mansoorchak
Munger,Begusarai,Mansurchak,Govindpur- 2
Munger,Begusarai,Matihani,Matihani- 1
Munger,Begusarai,Matihani,Matihani- 2
Munger,Begusarai,Matihani,Sihma
Munger,Begusarai,Matihani,Khorampur
Munger,Begusarai,Matihani,Ramdiri- 1
Munger,Begusarai,Matihani,Ramdiri- 2
Munger,Begusarai,Matihani,Ramdiri- 3
Munger,Begusarai,Matihani,Ramdiri- 4
Munger,Begusarai,Matihani,Balahpur- 1
Munger,Begusarai,Matihani,Balahpur- 2
Munger,Begusarai,Matihani,G P Maniappa
Munger,Begusarai,Matihani,Dariapur
Munger,Begusarai,Nawkothi,Pahsara (West)
Munger,Begusarai,Nawkothi,Maheshwara
Munger,Begusarai,Nawkothi,Hasanpur Bagar
Munger,Begusarai,Nawkothi,Dafarpur
Munger,Begusarai,Sahebpur Kamal,Raghunathpur Barari
Munger,Begusarai,Sahebpur Kamal,Sanha (North)
Munger,Begusarai,Sahebpur Kamal,Sandalpur
Munger,Begusarai,Teghra,Pakthaul
Munger,Begusarai,Teghra,Raatgaon
Munger,Begusarai,Teghra,Barauni- 3
Munger,Begusarai,Teghra,Nipania Madhurapur
Munger,Begusarai,Teghra,Gaura- 1
Munger,Begusarai,Teghra,Gaura- 2
Munger,Begusarai,Teghra,Aadharpur
Bhagalpur,Bhagalpur,Bihpur,Bihpur Jamalpur
Bhagalpur,Bhagalpur,Bihpur,Bihpur Middle
Bhagalpur,Bhagalpur,Bihpur,Bihpur South
Bhagalpur,Bhagalpur,Kahalgaon,Kodwar
Bhagalpur,Bhagalpur,Kahalgaon,Ghogha
Bhagalpur,Bhagalpur,Kahalgaon,Janidih
Bhagalpur,Bhagalpur,Kahalgaon,Pakkisarai
Bhagalpur,Bhagalpur,Kahalgaon,Birbanna
Bhagalpur,Bhagalpur,Kahalgaon,Ekdara
Bhagalpur,Bhagalpur,Kahalgaon,Krisndaspur
Bhagalpur,Bhagalpur,Kahalgaon,Oriap
Bhagalpur,Bhagalpur,Kahalgaon,Shyampur
Bhagalpur,Bhagalpur,Kahalgaon,Ramjanipur
Bhagalpur,Bhagalpur,Gopalpur,Gosai Gaown
Bhagalpur,Bhagalpur,Gopalpur,Dumaria Chaparghat
Bhagalpur,Bhagalpur,Ismailpur,Kamlakund
Bhagalpur,Bhagalpur,Ismailpur,Parvatta
Bhagalpur,Bhagalpur,Jagdishpur,Sonuchak-Puraini
Bhagalpur,Bhagalpur,Jagdishpur,Purani South
Bhagalpur,Bhagalpur,Jagdishpur,Purani North
Bhagalpur,Bhagalpur,Jagdishpur,Baijani
Bhagalpur,Bhagalpur,Jagdishpur,Khiribandh
Bhagalpur,Bhagalpur,Jagdishpur,Shajangi
Bhagalpur,Bhagalpur,Kharik,Bhavanpura
Bhagalpur,Bhagalpur,Kharik,Lokmanpur
Bhagalpur,Bhagalpur,Kharik,Tulsipur
Bhagalpur,Bhagalpur,Kharik,Dhruvganj
Bhagalpur,Bhagalpur,Kharik,Telghi
Bhagalpur,Bhagalpur,Kharik,K Bazar
Bhagalpur,Bhagalpur,Kharik,Khairpur
Bhagalpur,Bhagalpur,Narayanpur,Nagarpara North
Bhagalpur,Bhagalpur,Narayanpur,Nagarpara South
Bhagalpur,Bhagalpur,Narayanpur,Singhpur East
Bhagalpur,Bhagalpur,Narayanpur,Jaipurchuhar East
Bhagalpur,Bhagalpur,Narayanpur,Baikathpur Dudhaaila
Bhagalpur,Bhagalpur,Narayanpur,Shahjadpur
Bhagalpur,Bhagalpur,Nathnagar,Bishanrampur
Bhagalpur,Bhagalpur,Nathnagar,Rannuchak - Makandpur
Bhagalpur,Bhagalpur,Nathnagar,Shankarpur
Bhagalpur,Bhagalpur,Nathnagar,Rattipur Baria
Bhagalpur,Bhagalpur,Nathnagar,Raghopur
Bhagalpur,Bhagalpur,Naugachhia,Khairpur Kadwa
Bhagalpur,Bhagalpur,Naugachhia,Kadwa Diara
Bhagalpur,Bhagalpur,Naugachhia,Punama Pratapnagar
Bhagalpur,Bhagalpur,Naugachhia,Yamunia
Bhagalpur,Bhagalpur,Pirpainti,Ranidiyara
Bhagalpur,Bhagalpur,Pirpainti,Mohanpur
Bhagalpur,Bhagalpur,Pirpainti,Khawaspur
Bhagalpur,Bhagalpur,Pirpainti,Srimatpur Gopalichak
Bhagalpur,Bhagalpur,Pirpainti,Harin Kol
Bhagalpur,Bhagalpur,Pirpainti,Roshanpur
Bhagalpur,Bhagalpur,Pirpainti,Pirpainti
Bhagalpur,Bhagalpur,Pirpainti,Prasurampur
Bhagalpur,Bhagalpur,Pirpainti,Mohanpur Madhuban
Bhagalpur,Bhagalpur,Pirpainti,Bakharpur East
Bhagalpur,Bhagalpur,Pirpainti,Bakharpur West
Bhagalpur,Bhagalpur,Pirpainti,Babupur
Bhagalpur,Bhagalpur,Pirpainti,Salempur
Bhagalpur,Bhagalpur,Rangra Chowk,Tintanga Diara (North)
Bhagalpur,Bhagalpur,Rangra Chowk,Tintanga Diara (South)
Bhagalpur,Bhagalpur,Sabour,Khankita
Bhagalpur,Bhagalpur,Sabour,Barari
Bhagalpur,Bhagalpur,Shahkund,Saroni
Bhagalpur,Bhagalpur,Shahkund,Pairdomaniyahal
Bhagalpur,Bhagalpur,Sonhaula,Amdiha
Bhagalpur,Bhagalpur,Sultanganj,Kamarganj
Bhagalpur,Bhagalpur,Sultanganj,Nayagaon
Patna,Bhojpur,Agiaon,Nanaur
Patna,Bhojpur,Arrah,Sundarpur Barja
Patna,Bhojpur,Arrah,Bghipakar(Pcht)
Patna,Bhojpur,Arrah,Khajuria
Patna,Bhojpur,Arrah,Madumpur Dumra
Patna,Bhojpur,Arrah,Daulatpur
Patna,Bhojpur,Arrah,Bhakura
Patna,Bhojpur,Arrah,Khawaspur
Patna,Bhojpur,Barhara,Pachhmi Gundi
Patna,Bhojpur,Barhara,Naknam Tola
Patna,Bhojpur,Barhara,Barhara
Patna,Bhojpur,Barhara,Pachhmi Babura
Patna,Bhojpur,Behea,Kalyanpur
Patna,Bhojpur,Behea,Ghagha
Patna,Bhojpur,Behea,Pipara Jagdishpur (P)
Patna,Bhojpur,Garhani,Baligaon
Patna,Bhojpur,Jagdishpur,Uttanwri Jangalmahal
Patna,Bhojpur,Jagdishpur,West Ayar
Patna,Bhojpur,Jagdishpur,Bemawa
Patna,Bhojpur,Jagdishpur,Kaura
Patna,Bhojpur,Koilwar,Daulatpur
Patna,Bhojpur,Koilwar,Narbirpur
Patna,Bhojpur,Koilwar,Khangaon
Patna,Bhojpur,Koilwar,Jokta
Patna,Bhojpur,Piro,Jitaura Jangalmahal
Patna,Bhojpur,Sahar,Chauri
Patna,Bhojpur,Sahar,Kaulo Dihri
Patna,Bhojpur,Sahar,Kharawan Chaturbhuj
Patna,Bhojpur,Sandesh,Akhgaon
Patna,Bhojpur,Sandesh,Khandol
Patna,Bhojpur,Shahpur,Laloo Ka Dera
Patna,Bhojpur,Shahpur,Iswarpura
Patna,Bhojpur,Shahpur,Khutha
Patna,Bhojpur,Shahpur,Deomangalpur Bhadauri
Patna,Bhojpur,Shahpur,Shgoli
Patna,Bhojpur,Shahpur,Damodarpur
Patna,Bhojpur,Shahpur,Bohanpur
Patna,Bhojpur,Shahpur,Samaria
Patna,Bhojpur,Shahpur,Lachhutola Barsingha
Patna,Bhojpur,Shahpur,Dumari
Patna,Bhojpur,Tarari,Karath
Patna,Bhojpur,Udwant Nagar,Karisath
Patna,Bhojpur,Udwant Nagar,Nawada Ven
Patna,Buxar,Brahampur,Bairia
Patna,Buxar,Brahampur,Harnathpur
Patna,Buxar,Brahampur,Mahuar
Patna,Buxar,Brahampur,South Nainijor
Patna,Buxar,Buxar,Pandeypatti
Patna,Buxar,Buxar,Ahirauli
Patna,Buxar,Buxar,Churamanpur
Patna,Buxar,Buxar,Khutahan
Patna,Buxar,Buxar,Sonbarsa
Patna,Buxar,Chakki,Jawahi Diar
Patna,Buxar,Chaugain,Chaugain
Patna,Buxar,Dumraon,Chilhari
Patna,Buxar,Dumraon,Mathila
Patna,Buxar,Dumraon,Mugaon
Patna,Buxar,Dumraon,Chhatanwar
Patna,Buxar,Dumraon,Nuaon
Patna,Buxar,Itadhi,Bikram English
Patna,Buxar,Nawanagar,Athar
Patna,Buxar,Nawanagar,Baraon
Patna,Buxar,Rajpur,Nagpur
Patna,Buxar,Simri,Keshopur
Patna,Buxar,Simri,Balihar
Patna,Buxar,Simri,Majhwari
Patna,Buxar,Simri,Gayghat
Patna,Buxar,Simri,Sahiyar
Patna,Buxar,Simri,Rajapur
Patna,Buxar,Simri,Gangauli
Patna,Buxar,Simri,Dumri
Darbhanga,Darbhanga,Bahadurpur,Ughara
Darbhanga,Darbhanga,Baheri,Gangdah Shivram
Darbhanga,Darbhanga,Benipur,Sajjanpura
Darbhanga,Darbhanga,Biraul,Dumri
Darbhanga,Darbhanga,Biraul,Parri
Darbhanga,Darbhanga,Gora Bauram,Nadai
Darbhanga,Darbhanga,Hanumannagar,Narsara
Darbhanga,Darbhanga,Hanumannagar,Thalwara
Darbhanga,Darbhanga,Hayaghat,Rasulpur
Darbhanga,Darbhanga,Jale,Jale East
Darbhanga,Darbhanga,Jale,Jogiyara
Darbhanga,Darbhanga,Keoti Runway,Jalwara
Darbhanga,Darbhanga,Kiratpur,Khaisa Jamalpur
Darbhanga,Darbhanga,Kiratpur,Jhagarua Tarwara
Darbhanga,Darbhanga,Manigachhi,Gangauli Kanakpur
Darbhanga,Darbhanga,Manigachhi,Nehra East
Darbhanga,Darbhanga,Tardih,Lagma
Tirhut,Purbi Champaran,Areraj,Chatia Chintamanpur
Tirhut,Purbi Champaran,Areraj,Mamarkhatola Bhaiya
Tirhut,Purbi Champaran,Areraj,Babhnauli
Tirhut,Purbi Champaran,Chakia,Bishunpura
Tirhut,Purbi Champaran,Banjariya,East Panchrukha
Tirhut,Purbi Champaran,Banjariya,Madhya Panchrukha
Tirhut,Purbi Champaran,Banjariya,East Siswa
Tirhut,Purbi Champaran,Bankatwa,Jhanjhara
Tirhut,Purbi Champaran,Chirariya,Madhopur
Tirhut,Purbi Champaran,Chirariya,Raghopur
Tirhut,Purbi Champaran,Dhaka,Gurhanwa
Tirhut,Purbi Champaran,Dhaka,Chandan Bara
Tirhut,Purbi Champaran,Dhaka,Parari
Tirhut,Purbi Champaran,Dhaka,Jhitkahi
Tirhut,Purbi Champaran,Ghorasahan,Bishunpur
Tirhut,Purbi Champaran,Ghorasahan,Jharokhar
Tirhut,Purbi Champaran,Harsidhi,Harsidhi Pakariya
Tirhut,Purbi Champaran,Harsidhi,Gayghat
Tirhut,Purbi Champaran,Kalyanpur,Rajpur
Tirhut,Purbi Champaran,Kalyanpur,Shambhu Cahk
Tirhut,Purbi Champaran,Kalyanpur,North Gawabdra
Tirhut,Purbi Champaran,Kesaria,South Husseni
Tirhut,Purbi Champaran,Kesaria,Bairia
Tirhut,Purbi Champaran,Kesaria,Mathia
