id,division_name,district_name,name_of_newly_formed_cooperative_societies,block_name,total_number_of_members_enrolled,total_number_of_male_members_enrolled,total_number_of_female_members_enrolled,date_of_registration,year,whether_Inland_or_Marine_FCS
1,Tirhut,Vaishali,Hajipur Fisheries Cooperative Society,Hajipur,814,789,25,30.12.2010,2010,Inland
2,Tirhut,Vaishali,Bhagwanpur Fisheries Cooperative Society,Bhagwanpur,697,432,265,29.09.2010,2010,Inland
3,Tirhut,Vaishali,Vaishali Fisheries Cooperative Society,Vaishali,600,271,329,29.09.2010,2010,Inland
4,Tirhut,Vaishali,Patedhi Belsar Fisheries Cooperative Society,Patedhi Belsar,356,305,51,29.09.2010,2010,Inland
5,Tirhut,Vaishali,Lalganj Fisheries Cooperative Society,Lalganj,1355,959,396,29.09.2010,2010,Inland
6,Tirhut,Vaishali,Bidupur Fisheries Cooperative Society,Bidupur,127,87,40,29.09.2010,2010,Inland
7,Tirhut,Vaishali,Mahnaar Fisheries Cooperative Society,Mahnaar,135,114,21,29.09.2010,2010,Inland
8,Tirhut,Vaishali,Desari Fisheries Cooperative Society,Desari,184,142,42,29.09.2010,2010,Inland
9,Tirhut,Vaishali,Sahdei Bujurg Fisheries Cooperative Society,Sahdei Bujurg,214,138,76,29.09.2010,2010,Inland
10,Tirhut,Vaishali,Mahua Fisheries Cooperative Society,Mahua,465,386,79,29.09.2011,2011,Inland
11,Tirhut,Vaishali,Jandaha Fisheries Cooperative Society,Jandaha,1413,1089,324,29.09.2010,2010,Inland
12,Tirhut,Vaishali,Chehrakala Fisheries Cooperative Society,Chehrakala,841,628,213,29.09.2010,2010,Inland
13,Tirhut,Vaishali,Patepur Chehrakala Fisheries Cooperative Society,Patepur,1926,1235,691,29.09.2010,2010,Inland
14,Tirhut,Vaishali,Goraul Patepur Chehrakala Fisheries Cooperative Society,Goraul,672,558,114,29.09.2010,2010,Inland
15,Tirhut,Vaishali,Rajapakar Goraul Patepur Chehrakala Fisheries Cooperative Society,Rajapakar,1102,895,207,09.11.2010,2010,Inland
16,Tirhut,Sitamarhi,Dumra Fishermen Cooperative Society,Dumra,1817,1272,545,14.12.2010,2010,Inland
17,Tirhut,Sitamarhi,Sursand Fishermen Cooperative Society,Sursand,1936,1161,775,15.12.2010,2010,Inland
18,Tirhut,Sitamarhi,Parsauni Fishermen Fishermen,Parsauni,1403,896,507,14.12.2010,2010,Inland
19,Tirhut,Sitamarhi,Belsand Fishermen Cooperative Society,Belsand,377,264,113,14.12.2010,2010,Inland
20,Tirhut,Sitamarhi,Mejorganj Fishermen Cooperative Society,Mejorganj,186,131,55,15.12.2010,2010,Inland
21,Tirhut,Sitamarhi,Bathanha Fishermen Cooperative Society,Bathnaha,3353,1500,1853,14.12.2010,2010,Inland
22,Tirhut,Sitamarhi,Nanpur Fishermen Cooperative Society,Nanpur,3136,1690,1446,15.12.2010,2010,Inland
23,Tirhut,Sitamarhi,Sonbarsa Fishermen Cooperative Society,Sonbarsa,3832,1512,2320,14.12.2010,2010,Inland
24,Tirhut,Sitamarhi,Parihar Fishermen Cooperative Society,Parihar,3534,1834,1700,14.12.2010,2010,Inland
25,Tirhut,Sitamarhi,Runni Saidpur Fishermencooperative Society,Runni Saidpur,4647,3160,1487,15.12.2010,2010,Inland
26,Tirhut,Sitamarhi,Bajpatti Fishermen Cooperative Society,Bajpatti,1861,1302,559,15.12.2010,2010,Inland
27,Tirhut,Sitamarhi,Choraut Fishermen Cooperative Society,Choraut,970,582,388,15.12.2010,2010,Inland
28,Tirhut,Sitamarhi,Riga Fishermen Cooperative Society,Riga,2530,1518,1012,14.12.2010,2010,Inland
29,Tirhut,Sitamarhi,Suppi Fishermen Cooperative Society,Suppi,207,109,98,15.12.2010,2010,Inland
30,Tirhut,Sitamarhi,Pupari Fishermen Cooperative Society,Pupari,2025,1215,810,15.12.2010,2010,Inland
31,Tirhut,Sitamarhi,Bokhara Fishermen Cooperative Society,Bokhara,1824,611,1213,15.12.2010,2010,Inland
32,Tirhut,Sitamarhi,Bairganiya Fishermen Cooperative Society,Bairganiya,558,450,108,15.12.2010,2010,Inland
33,Tirhut,West Champaran,"Bagaha 1, Fishermen Cooperative Society",Bagaha 1,208,180,28,Not Available,Not Available,Inland
34,Tirhut,West Champaran,"Bagaha 2, Fishermen Cooperative Society",Bagaha 2,356,306,50,Not Available,2010,Inland
35,Tirhut,West Champaran,"Bairiya, Fishermen Cooperative Society",Bairiya,2116,2076,40,Not Available,2010,Inland
36,Tirhut,West Champaran,"Bettiah, Fishermen Cooperative Society",Bettiah,959,929,30,Not Available,2010,Inland
37,Tirhut,West Champaran,"Bhitaha, Fishermen Cooperative Society",Bhitaha,194,178,16,Not Available,2010,Inland
38,Tirhut,West Champaran,"Chanpatia, Fishermen Cooperative Society",Chanpatia,293,223,70,Not Available,2010,Inland
39,Tirhut,West Champaran,"Gaunaha, Fishermen Cooperative Society",Gaunaha,59,59,0,Not Available,2010,Inland
40,Tirhut,West Champaran,"Yogapatti, Fishermen Cooperative Society",Yogapatti,1611,1500,111,Not Available,2010,Inland
41,Tirhut,West Champaran,"Lauriya, Fishermen Cooperative Society",Lauriya,371,326,45,Not Available,1959,Inland
42,Tirhut,West Champaran,"Madhubani, Fishermen Cooperative Society",Madhubani,563,538,25,Not Available,2010,Inland
43,Tirhut,West Champaran,"Mainatand, Fishermen Cooperative Society",Mainatand,1084,984,100,Not Available,2010,Inland
44,Tirhut,West Champaran,"Majhaulia, Fishermen Cooperative Society",Majhaulia,3984,3834,150,Not Available,2010,Inland
45,Tirhut,West Champaran,"Narkatiaganj, Fishermen Cooperative Society",Narkatiaganj,1850,1825,25,Not Available,2010,Inland
46,Tirhut,West Champaran,"Nautan, Fishermen Cooperative Society",Nautan,2750,2670,80,Not Available,2010,Inland
47,Tirhut,West Champaran,"Ramnagar, Fishermen Cooperative Society",Ramnagar,836,816,20,Not Available,2010,Inland
48,Tirhut,West Champaran,"Sikta, Fishermen Cooperative Society",Sikta,1141,1121,20,Not Available,2010,Inland
49,Tirhut,West Champaran,"Thakaraha, Fishermen Cooperative Society",Thakaraha,101,90,11,17.09.1982,1982,Inland
50,Tirhut,Sheohar,Piprahi Matasay Jivi Sahyog Samiti Ltd,Piprarhi,247,176,71,Not Available,2007,Inland
51,Tirhut,Sheohar,Purnahiya Matsay Jivi Sahyog Samiti Ltd,Purnahiya,819,597,222,20.10.1982,1982,Inland
52,Tirhut,Sheohar,"Sheohar Matasay Jivi Sahyog Samati Ltd , Sheohar",Sheohar/Dumri Katsari,258,196,62,22.02.1986,1986,Inland
53,Tirhut,Sheohar,Tariyani Prakhand Matsay Jivi Sahyog Samati Ltd,Tariyani,330,292,38,26.04.2011,2011,Inland
54,Tirhut,East Champaran,Adapur Prakhand Matsyajivi Sahyog Samiti Limited,Adapur,5691,3415,2276,28.12.2010,2010,Inland
55,Tirhut,East Champaran,Kotwa Prakhand Matsyajivi Sahyog Samiti Limited,Kotwa,1626,1301,325,09.02.2011,2011,Inland
56,Tirhut,East Champaran,Banjariya Prakhand Matsyajivi Sahyog Samiti Limited,Banjariya,744,495,249,26.04.2011,2011,Inland
57,Tirhut,East Champaran,Raxaul Prakhand Matsyajivi Sahyog Samiti Limited,Raxaul,2214,1459,755,09.02.2011,2011,Inland
58,Tirhut,East Champaran,Turkauliya Prakhand Matsyajivi Sahyog Samiti Limited,Turkaulia,691,453,238,10.01.2011,2011,Inland
59,Tirhut,East Champaran,Dhaka Prakhand Matsyajivi Sahyog Samiti Limited.,Dhaka,3144,2516,628,Not Available,2011,Inland
60,Tirhut,East Champaran,Kesaria Prakhand Matsyajivi Sahyog Samiti Limited,Kesaria,900,525,375,28.12.2010,2010,Inland
61,Tirhut,East Champaran,Bankatwa Prakhand Matsyajivi Sahyog Samiti Limited.,Bankatwa,5107,3607,1500,Not Available,2010,Inland
62,Tirhut,East Champaran,Kalyanpur Fishries Cooperative Societies Limited,Kalyanpur,2070,1656,414,23.06.2011,2011,Inland
63,Tirhut,East Champaran,Pakridyal Prakhand Matsyajivi Sahyog Samiti Limited,Pakridayal,6257,4870,1387,31.03.1994,1994,Inland
64,Tirhut,East Champaran,Pipra Thana Prakhand Matsyajivi Sahyog Samiti Limited,Chakia (Pipra),1264,982,282,31.03.1994,1994,Inland
65,Tirhut,East Champaran,Mehsi Prakhand Matsyajivi Sahyog Samiti Limited.,Mehsi,1079,755,324,28.12.2011,2011,Inland
66,Tirhut,East Champaran,Harsidhi Prakhand Matsyajivi Sahyog Samiti Limited.,Harsidhi,5151,3606,1545,12.02.2020,2020,Inland
67,Tirhut,East Champaran,Phenhara Prakhand Matsyajivi Sahyog Samiti Limited,Phenhara,58,37,21,26.04.2011,2011,Inland
68,Tirhut,East Champaran,Tetaria Prakhand Matsyajivi Sahyog Samiti Limited,Tetariya,2735,1842,893,30.04.2011,2011,Inland
69,Tirhut,East Champaran,Chawaradano Fishries Cooperative Society Limited,Chawradano,4027,3180,847,08.07.2011,2011,Inland
70,Tirhut,East Champaran,Areraj Prakhand Matsyajivi Sahyog Samiti Limited,Areraj,1065,745,320,09.07.2012,2012,Inland
71,Tirhut,East Champaran,Motihari Prakhand Matsyajivi Sahyog Samiti Limited.,Motihari,3210,2087,1123,28.12.2010,2010,Inland
72,Tirhut,East Champaran,Paharpur Prakhand Matsyajivi Sahyog Samiti Limited,Paharpur,378,284,94,28.12.2010,2010,Inland
73,Tirhut,East Champaran,Ghorasahan Prakhand Matsyajivi Sahyog Samiti Limited,Ghorasahan,8116,6492,1624,10.09.2012,2012,Inland
74,Tirhut,East Champaran,Patahi Prakhand Matsyajivi Sahyog Samiti Limited.,Patahi,1867,1493,374,23.06.2011,2011,Inland
75,Tirhut,East Champaran,Ramgarhwa Matsyajivi Sahyog Samiti Limited,Ramgarhwa,2082,1652,430,09.02.2011,2011,Inland
76,Tirhut,East Champaran,Sugauli Prakhand Matsyajivi Sahyog Samiti Limited,Sugauli,1077,754,323,26.04.2011,2011,Inland
77,Tirhut,East Champaran,Madhuban Fishries Cooperative Society Limited,Madhuban,694,522,172,08.07.2011,2011,Inland
78,Tirhut,East Champaran,Pipra Kothi Prakhand Matsyajivi Sahyog Samiti Limited,Pipra Kothi,2563,1793,770,12.02.2010,2010,Inland
79,Tirhut,East Champaran,Chiriya Prakhand Matsyajivi Sahyog Samiti Limited,Chiriya,6059,4241,1818,03.09.2011,2011,Inland
80,Tirhut,East Champaran,Sangrampur Prakhand Matsyajivi Sahyog Samiti Limited,Sangrampur,1590,1113,477,27.11.2010,2010,Inland
81,Tirhut,Muzaffarpur,"Motipur Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Motipur,650,300,350,27.11.2010,2010,Inland
82,Tirhut,Muzaffarpur,"Paru Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Paru,1660,1332,328,27.11.2010,2010,Inland
83,Tirhut,Muzaffarpur,"Murol Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Murol,1203,815,388,27.11.2010,2010,Inland
84,Tirhut,Muzaffarpur,"Bandra Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Bandra,2751,1978,773,27.11.2010,2010,Inland
85,Tirhut,Muzaffarpur,"Kudhani Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Kudhani,2491,1619,872,27.11.2010,2010,Inland
86,Tirhut,Muzaffarpur,"Bochaha Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Bochaha,3204,1461,1743,27.11.2010,2010,Inland
87,Tirhut,Muzaffarpur,"Katra Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Katra,5226,3425,1801,27.11.2010,2010,Inland
88,Tirhut,Muzaffarpur,"Gayghat Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Gayghat,7371,3484,3887,27.11.2010,2010,Inland
89,Tirhut,Muzaffarpur,"Marwan Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Marwan,2014,1289,725,27.11.2010,2010,Inland
90,Tirhut,Muzaffarpur,"Minapur Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Minapur,977,716,261,27.11.2010,2010,Inland
91,Tirhut,Muzaffarpur,"Sahebganj Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Sahebganj,846,799,47,27.11.2010,2010,Inland
92,Tirhut,Muzaffarpur,"Mushahri Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Mushahri,3715,2852,863,27.11.2010,2010,Inland
93,Tirhut,Muzaffarpur,"Aurai Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Aurai,2260,1603,657,27.11.2010,2010,Inland
94,Tirhut,Muzaffarpur,"Saraiya Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Saraiya,569,486,83,27.11.2010,2010,Inland
95,Tirhut,Muzaffarpur,"Sakra Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Sakra,1576,1132,444,27.11.2010,2010,Inland
96,Tirhut,Muzaffarpur,"Kanti Prakhand Matsya
Jiwi Sahyog Samiti Ltd.",Kanti,1694,1144,550,Not Available,1967,Inland
97,Koshi,Saharsa,Matsyajivi Sahyog Samiti Ltd. Kahara,Kahara,1265,822,443,Not Available,2011,Inland
98,Koshi,Saharsa,Matsyajivi Sahyog Samiti Ltd. Simri Bakhtiyarpur,Simri Bakhtiyarpur,3275,2128,1147,Not Available,2011,Inland
99,Koshi,Saharsa,Matsyajivi Sahyog Samiti Ltd. Saurbazar,Saurbazar,511,332,179,Not Available,2011,Inland
100,Koshi,Saharsa,Matsyajivi Sahyog Samiti Ltd. Salkhua,Salkhua,1313,853,460,Not Available,2011,Inland
101,Koshi,Saharsa,Matsyajivi Sahyog Samiti Ltd. Mahishi,Mahishi,2101,1301,800,Not Available,2012,Inland
102,Koshi,Saharsa,Matsyajivi Sahyog Samiti Ltd. Banma Itahari,Banma Itahari,573,383,190,Not Available,2011,Inland
103,Koshi,Saharsa,Matsyajivi Sahyog Samiti Ltd. Nauhatta,Nauhatta,349,226,123,Not Available,2021,Inland
104,Koshi,Saharsa,Matsyajivi Sahyog Samiti Ltd. Patarghat,Patarghat,66,52,14,Not Available,1968,Inland
105,Koshi,Saharsa,Matsyajivi Sahyog Samiti Ltd. Sonbarsha,Sonbarsha,784,511,273,Not Available,2011,Inland
106,Koshi,Saharsa,Matsyajivi Sahyog Samiti Ltd. Sattarkataiya,Sattarkataiya,462,299,163,04.03.1996,1996,Inland
107,Koshi,Madhepura,Puraini Prakhand Matasayajivi Sahyog Samiti Ltd,Purani,897,704,193,30.06.1968,1968,Inland
108,Koshi,Madhepura,Madhepura Prakhand Matasayajivi Sahyog Samiti Ltd,Madhepura,458,420,38,Not Available,2013,Inland
109,Koshi,Madhepura,Ghailardh Prakhand Matasayajivi Sahyog Samiti Ltd,Ghailardh,309,193,116,22.11.2013,2013,Inland
110,Koshi,Madhepura,Ghamhariya Prakhand Matasayajivi Sahyog Samiti Ltd,Ghamhariya,643,409,234,30.06.1965,1965,Inland
111,Koshi,Madhepura,Singheswar Prakhand Matasayajivi Sahyog Samiti Ltd,Singheswar,177,149,28,18.10.1975,1975,Inland
112,Koshi,Madhepura,Kumarkhand Prakhand Matasayajivi Sahyog Samiti Ltd,Kumarkhand,436,371,65,Not Available,1975,Inland
113,Koshi,Madhepura,Murliganj Prakhand Matasayajivi Sahyog Samiti Ltd,Murliganj,189,149,40,08.04.2011,2011,Inland
114,Koshi,Madhepura,Alamnagar Prakhand Matasayajivi Sahyog Samiti Ltd,Alamnagar,3477,2467,1010,15.10.2008,2008,Inland
115,Koshi,Madhepura,Udakishunganj Prakhand Matasayajivi Sahyog Samiti Ltd,Udakishunganj,335,304,31,08.04.2011,2011,Inland
116,Koshi,Madhepura,Gwalparah Prakhand Matasayajivi Sahyog Samiti Ltd,Gwalparah,102,102,0,30.01.1970,1970,Inland
117,Koshi,Madhepura,Chausa Prakhand Matasayajivi Sahyog Samiti Ltd,Chausa,3327,3089,238,08.09.2010,2010,Inland
118,Koshi,Supaul,Matsyajivi Sahyog Samiti Ltd Supaul,Supaul,2796,1677,1119,01.07.1968,1968,Inland
119,Koshi,Supaul,Matsyajivi Sahyog Samiti Ltd Chatapur,Chatapur,750,442,308,Not Available,2011,Inland
120,Koshi,Supaul,Matsyajivi Sahyog Samiti Ltd Basantpur,Basantpur,341,252,89,17.08.1955,1955,Inland
121,Koshi,Supaul,Matsyajivi Sahyog Samiti Ltd Kisanpur,Kisanpur,396,274,122,Not Available,2010,Inland
122,Koshi,Supaul,Matsyajivi Sahyog Samiti Ltd Saraigarh,Saraigarh,540,356,184,01.11.1968,1968,Inland
123,Koshi,Supaul,Matsyajivi Sahyog Samiti Ltd Marauna,Marauna,191,176,15,24.07.1964,1964,Inland
124,Koshi,Supaul,Matsyajivi Sahyog Samiti Ltd Nirmali,Nirmali,424,303,121,24.03.1990,1990,Inland
125,Koshi,Supaul,Matsyajivi Sahyog Samiti Ltd Pipra,Pipra,659,374,285,24.08.1972,1972,Inland
126,Koshi,Supaul,Matsyajivi Sahyog Samiti Ltd Raghopur,Raghopur,0,0,0,08.09.2010,2010,Inland
127,Koshi,Supaul,Matsyajivi Sahyog Samiti Ltd Pratapgunj,Pratapgunj,75,46,29,08.09.2010,2010,Inland
128,Koshi,Supaul,Matsyajivi Sahyog Samiti Ltd Trivenigunj,Trivenigunj,0,0,0,Not Available,2010,Inland
129,Saran,Saran,"Amnour, Fishermen Cooperative Society",Amnour,233,173,60,Not Available,Not Available,Inland
130,Saran,Saran,"Baniyapur, Fishermen Cooperative Society",Baniyapur,243,208,35,Not Available,2010,Inland
131,Saran,Saran,"Chhapra, Fishermen Cooperative Society",Chhapra,1311,1276,35,Not Available,2010,Inland
132,Saran,Saran,"Dariyapur, Fishermen Cooperative Society",Dariyapur,792,601,191,Not Available,2010,Inland
133,Saran,Saran,"Dighwara, Fishermen Cooperative Society",Dighwara,1373,925,448,Not Available,2010,Inland
134,Saran,Saran,"Ekma, Fishermen Cooperative Society",Ekma,758,622,136,Not Available,2010,Inland
135,Saran,Saran,"Garkha, Fishermen Cooperative Society",Garkha,2969,2053,916,Not Available,2010,Inland
136,Saran,Saran,"Isuapur, Fishermen Cooperative Society",Isuapur,322,220,102,Not Available,2010,Inland
137,Saran,Saran,"Jalalpur, Fishermen Cooperative Society",Jalalpur,1626,1320,306,Not Available,2010,Inland
138,Saran,Saran,"Lahladpur, Fishermen Cooperative Society",Lahladpur,70,67,3,Not Available,2010,Inland
139,Saran,Saran,"Maker, Fishermen Cooperative Society",Maker,176,145,31,Not Available,2010,Inland
140,Saran,Saran,"Manjhi, Fishermen Cooperative Society",Manjhi,3447,2427,1020,Not Available,2010,Inland
141,Saran,Saran,"Madhura, Fishermen Cooperative Society",Madhura,376,367,9,Not Available,2010,Inland
142,Saran,Saran,"Mashrakh, Fishermen Cooperative Society",Mashrakh,73,65,8,Not Available,2010,Inland
143,Saran,Saran,"Nagra, Fishermen Cooperative Society",Nagra,159,147,12,Not Available,2010,Inland
144,Saran,Saran,"Panapur, Fishermen Cooperative Society",Panapur,284,192,92,Not Available,2010,Inland
145,Saran,Saran,"Parsa, Fishermen Cooperative Society",Parsa,602,450,152,Not Available,2010,Inland
146,Saran,Saran,"Rivilganj, Fishermen Cooperative Society",Rivilganj,1509,1143,366,Not Available,Not Available,Inland
147,Saran,Saran,"Sonpur, Fishermen Cooperative Society",Sonpur,397,384,13,Not Available,2010,Inland
148,Saran,Saran,"Taraiya, Fishermen Cooperative Society",Taraiya,806,531,275,Not Available,Not Available,Inland
149,Saran,Gopalganj,"Baikunthpur, Fishermen Cooperative Society",Baikunthpur,271,246,25,10.01.2011,2011,Inland
150,Saran,Gopalganj,"Barauli, Fishermen Cooperative Society",Barauli,590,430,160,25.02.1966,1966,Inland
151,Saran,Gopalganj,"Bhorey, Fishermen Cooperative Society",Bhorey,254,214,40,11.02.1972,1972,Inland
152,Saran,Gopalganj,"Bijaipur, Fishermen Cooperative Society",Bijaipur,299,265,34,10.01.2011,2011,Inland
153,Saran,Gopalganj,"Gopalganj, Fishermen Cooperative Society",Gopalganj,389,326,63,08.05.1980,1980,Inland
154,Saran,Gopalganj,"Hathua, Fishermen Cooperative Society",Hathua,181,141,40,Not Available,1971,Inland
155,Saran,Gopalganj,"Katiya, Fishermen Cooperative Society",Katiya,98,97,1,03.01.2011,2011,Inland
156,Saran,Gopalganj,"Kuchaikote, Fishermen Cooperative Society",Kuchaikote,866,702,164,10.01.2011,2011,Inland
157,Saran,Gopalganj,"Manjha, Fishermen Cooperative Society",Manjha,296,242,54,17.01.2011,2011,Inland
158,Saran,Gopalganj,"Panch Deuri, Fishermen Cooperative Society",Panch Deuri,112,88,24,17.01.2011,2011,Inland
159,Saran,Gopalganj,"Phulwaria, Fishermen Cooperative Society",Phulwaria,120,90,30,17.01.2011,2011,Inland
160,Saran,Gopalganj,"Sidhwalia, Fishermen Cooperative Society",Sidhwalia,88,57,31,03.01.2011,2011,Inland
161,Saran,Gopalganj,"Thawe, Fishermen Cooperative Society",Thawe,305,231,74,17.01.2011,2011,Inland
162,Saran,Gopalganj,"Uchkagaon, Fishermen Cooperative Society",Uchkagaon,247,196,51,25.11.2010,2010,Inland
