id,division_name,district_name,name_of_newly_formed_cooperative_societies,block_name,total_number_of_members_enrolled,total_number_of_male_members_enrolled,total_number_of_female_members_enrolled,date_of_registration,year,whether_Inland_or_Marine_FCS
163,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Barharia,Barharia,2028,1548,480,25.11.2010,2010,Inland
164,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Lakrinabiganj,Lakrinabiganj,129,110,19,25.11.2010,2010,Inland
165,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Pachrukhi,Pachrukhi,695,600,95,25.11.2010,2010,Inland
166,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Andar,Andar,287,223,64,25.11.2010,2010,Inland
167,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Darauli,Darauli,820,672,148,25.11.2010,2010,Inland
168,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Daraundha,Daraundha,582,500,82,25.11.2010,2010,Inland
169,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Raghunathpur,Raghunathpur,1650,1500,150,25.11.2010,2010,Inland
170,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Siswan,Siswan,954,800,154,25.11.2010,2010,Inland
171,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Hasanpura,Hasanpura,350,310,40,25.11.2010,2010,Inland
172,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Maharajganj,Maharajganj,633,500,133,25.11.2010,2010,Inland
173,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Basantpur,Basantpur,46,41,5,25.11.2010,2010,Inland
174,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Ziradei,Ziradei,139,109,30,25.11.2010,2010,Inland
175,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Siwan Sadar,Siwan Sadar,478,418,60,25.11.2010,2010,Inland
176,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Hussianganj,Hussianganj,98,86,12,25.11.2010,2010,Inland
177,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Nautan,Nautan,41,35,6,25.11.2010,2010,Inland
178,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Mairwa,Mairwa,132,102,30,25.11.2010,2010,Inland
179,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Bhagwanpur Hat,Bhagwanpur Hat,319,280,39,25.11.2010,2010,Inland
180,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Goreya Kothi,Goreya Kothi,462,400,62,25.11.2010,2010,Inland
181,Saran,Siwan,Matsyajivi Sahyog Samiti Ltd Guthani,Guthani,540,420,120,Not Available,2010,Inland
182,Darbhanga,Madhubani,Basopatti Prakhand Matsyajeevi Sahyog Samiti Limited,Basopatti,1460,1189,271,Not Available,2010,Inland
183,Darbhanga,Madhubani,Bisfi Prakhand Matsyajeevi Sahyog Samiti Limited,Bisfi,1822,1555,267,Not Available,2010,Inland
184,Darbhanga,Madhubani,Madhwapur Prakhand Matsyajeevi Sahyog Samiti Limited,Madhwapur,1297,1003,294,Not Available,2011,Inland
185,Darbhanga,Madhubani,Kaluahi Prakhand Matsyajeevi Sahyog Samiti Limited,Kaluahi,381,232,149,Not Available,2011,Inland
186,Darbhanga,Madhubani,Khajauli Prakhand Matsyajeevi Sahyog Samiti Limited,Khajauli,411,217,194,Not Available,2010,Inland
187,Darbhanga,Madhubani,Andhrathari Prakhand Matsyajeevi Sahyog Samiti Limited,Andharathdi,853,429,424,Not Available,2011,Inland
188,Darbhanga,Madhubani,Harlakhi Prakhand Matsyajeevi Sahyog Samiti Limited,Harlakhi,1331,1053,278,Not Available,2010,Inland
189,Darbhanga,Madhubani,Jaynagar Prakhand Matsyajeevi Sahyog Samiti Limited,Jaynagar,860,640,220,Not Available,2011,Inland
190,Darbhanga,Madhubani,Lakhnaur Prakhand Matsyajeevi Sahyog Samiti Limited,Lakhnaur,262,206,56,Not Available,2010,Inland
191,Darbhanga,Madhubani,Khutauna Prakhand Matsyajeevi Sahyog Samiti Limited,Khutauna,674,450,224,Not Available,1958,Inland
192,Darbhanga,Madhubani,Ghoghardiha Prakhand Matsyajeevi Sahyog Samiti Limited,Ghoghardiha,710,278,432,Not Available,2010,Inland
193,Darbhanga,Madhubani,Jhanjharpur Prakhand Matsyajeevi Sahyog Samiti Limited,Jhanjharpur,435,238,197,Not Available,2011,Inland
194,Darbhanga,Madhubani,Babubarhi Prakhand Matsyajeevi Sahyog Samiti Limited,Babubarhi,1015,627,388,Not Available,2011,Inland
195,Darbhanga,Madhubani,Ladaniya Prakhand Matsyajeevi Sahyog Samiti Limited,Ladaniya,821,600,221,Not Available,2010,Inland
196,Darbhanga,Madhubani,Rajnagar Prakhand Matsyajeevi Sahyog Samiti Limited,Rajnagar,436,324,112,Not Available,2013,Inland
197,Darbhanga,Madhubani,Madhepur Prakhand Matsyajeevi Sahyog Samiti Limited,Madhepur,399,221,178,Not Available,2010,Inland
198,Darbhanga,Madhubani,Pandaul Prakhand Matsyajeevi Sahyog Samiti Limited,Pandaul,3034,2340,694,Not Available,2011,Inland
199,Darbhanga,Madhubani,Phulparas Prakhand Matsyajeevi Sahyog Samiti Limited,Phulparas,701,266,435,Not Available,2011,Inland
200,Darbhanga,Madhubani,Rahika Prakhand Matsyajeevi Sahyog Samiti Limited,Rahika,2806,2387,419,Not Available,2010,Inland
201,Darbhanga,Madhubani,Benipatti Prakhand Matsyajeevi Sahyog Samiti Limited,Benipatti,1854,1263,591,Not Available,2011,Inland
202,Darbhanga,Madhubani,Laukahi Prakhand Matsyajeevi Sahyog Samiti Limited,Laukahi,712,435,277,18.12.2010,2010,Inland
203,Darbhanga,Samastipur,"Klayanpur, Fishermen Cooperative Society",Klayanpur,2363,1743,620,18.12.2010,2010,Inland
204,Darbhanga,Samastipur,"Shivajinagar , Fishermen Cooperative Society",Shivajinagar,4900,3087,1813,18.11.2010,2010,Inland
205,Darbhanga,Samastipur,"Khanpur , Fishermen Cooperative Society",Khanpur,4803,3026,1777,18.12.2010,2010,Inland
206,Darbhanga,Samastipur,"Singhiya , Fishermen Cooperative Society",Singhiya,4410,2779,1631,18.12.2010,2010,Inland
207,Darbhanga,Samastipur,"Sarayranjan , Fishermen Cooperative Society",Sarayranjan,3171,2145,1026,13.08.1962,1962,Inland
208,Darbhanga,Samastipur,"Morwa , Fishermen Cooperative Society",Morwa,372,370,2,19.01.1980,1980,Inland
209,Darbhanga,Samastipur,"Pusa , Fishermen Cooperative Society",Pusa,60,55,5,18.12.2012,2012,Inland
210,Darbhanga,Samastipur,"Tajpur , Fishermen Cooperative Society",Tajpur,224,171,53,18.12.2010,2010,Inland
211,Darbhanga,Samastipur,"Ujiyarpur, Fishermen Cooperative Society",Ujiyarpur,4398,2771,1627,18.12.2010,2010,Inland
212,Darbhanga,Samastipur,"Dalsinghsarai , Fishermen Cooperative Society",Dalsinghsarai,2528,2008,520,18.12.2010,2010,Inland
213,Darbhanga,Samastipur,"Mohanpur , Fishermen Cooperative Society",Mohanpur,692,432,260,18.12.2010,2010,Inland
214,Darbhanga,Samastipur,"Samastipur , Fishermen Cooperative Society",Samastipur,1157,902,255,18.12.2010,2010,Inland
215,Darbhanga,Samastipur,"Bithaan , Fishermen Cooperative Society",Bithaan,7124,4702,2422,13.08.1957,1957,Inland
216,Darbhanga,Samastipur,"Mohiuddinnagar, Fishermen Cooperative Society",Mohiuddinnagar,1255,913,342,Not Available,1961,Inland
217,Darbhanga,Samastipur,"Patori, Fishermen Cooperative Society",Patori,381,365,16,18.12.2010,2010,Inland
218,Darbhanga,Samastipur,"Vidhyapatinagar , Fishermen Cooperative Society",Vidhyapatinagar,855,574,281,18.12.2010,2010,Inland
219,Darbhanga,Samastipur,"Vibhutipur , Fishermen Cooperative Society",Vibhutipur,632,373,259,18.12.2010,2010,Inland
220,Darbhanga,Samastipur,"Rosara , Fishermen Cooperative Society",Rosara,2165,1644,521,16.12.2010,2010,Inland
221,Darbhanga,Samastipur,"Varisnagar , Fishermen Cooperative Society",Varisnagar,479,297,182,18.12.2010,2010,Inland
222,Darbhanga,Samastipur,"Hasanpur , Fishermen Cooperative Society",Hasanpur,3832,2800,1032,Not Available,2011,Inland
223,Darbhanga,Darbhanga,"Kusheshwar Asthan East, Fishermen Cooperative Society",Kusheshwar Asthan East,3320,2362,958,Not Available,2011,Inland
224,Darbhanga,Darbhanga,"Manigachhi, Fishermen Cooperative Society",Manigachhi,3407,1737,1670,Not Available,2011,Inland
225,Darbhanga,Darbhanga,"Biraul, Fishermen Cooperative Society",Biraul,7800,4434,3366,Not Available,2011,Inland
226,Darbhanga,Darbhanga,"Ghanshyampur, Fishermen Cooperative Society",Ghanshyampur,860,516,344,Not Available,2011,Inland
227,Darbhanga,Darbhanga,"Singhwara, Fishermen Cooperative Society",Singhwara,4575,2755,1820,Not Available,2011,Inland
228,Darbhanga,Darbhanga,"Bahadurpur, Fishermen Cooperative Society",Bahadurpur,1445,765,680,Not Available,2011,Inland
229,Darbhanga,Darbhanga,"Darbhanga Sadar, Fishermen Cooperative Society",Darbhanga Sadar,3503,2018,1485,Not Available,2011,Inland
230,Darbhanga,Darbhanga,"Kusheshwar Asthan, Fishermen Cooperative Society",Kusheshwar Asthan,6498,5283,1215,Not Available,2011,Inland
231,Darbhanga,Darbhanga,"Alinagar, Fishermen Cooperative Society",Alinagar,8221,5036,3185,Not Available,2011,Inland
232,Darbhanga,Darbhanga,"Hayaghat, Fishermen Cooperative Society",Hayaghat,1232,687,545,Not Available,2011,Inland
233,Darbhanga,Darbhanga,"Tardih, Fishermen Cooperative Society",Tardih,1504,851,653,Not Available,2011,Inland
234,Darbhanga,Darbhanga,"Gaura Bauram, Fishermen Cooperative Society",Gaura Bauram,1921,1100,821,Not Available,2011,Inland
235,Darbhanga,Darbhanga,"Hanuman Nagar, Fishermen Cooperative Society",Hanuman Nagar,2161,1103,1058,Not Available,2011,Inland
236,Darbhanga,Darbhanga,"Baheri, Fishermen Cooperative Society",Baheri,2766,1411,1355,Not Available,2011,Inland
237,Darbhanga,Darbhanga,"Benipur, Fishermen Cooperative Society",Benipur,1417,1107,310,Not Available,2011,Inland
238,Darbhanga,Darbhanga,"Jale, Fishermen Cooperative Society",Jale,3568,1946,1622,Not Available,2011,Inland
239,Darbhanga,Darbhanga,"Keoti, Fishermen Cooperative Society",Keoti,844,516,328,Not Available,2011,Inland
240,Darbhanga,Darbhanga,"Kiratpur, Fishermen Cooperative Society",Kiratpur,569,282,287,Not Available,2011,Inland
241,Munger,Munger,Tarapur Fishery Co-Operative Society Ltd,Tarapur,46,38,8,25.10.2010,2010,Inland
242,Munger,Munger,Haweli Kharagpur Fishery Co-Operative Society Ltd,Kharagpur,909,697,212,25.10.2010,2010,Inland
243,Munger,Munger,Bariyarpur Fishery Co-Operative Society Ltd,Bariyarpur,2325,1666,659,25.10.2010,2010,Inland
244,Munger,Munger,Dharhra Fishery Co-Operative Society Ltd,Dharhara,195,185,10,25.10.2010,2010,Inland
245,Munger,Munger,Jamalpur Fishery Co-Operative Society Ltd,Jamalpur,750,584,166,25.10.2010,2010,Inland
246,Munger,Munger,Asarganj Fishery Co-Operative Society Ltd,Asarganj,435,243,192,25.10.2010,2010,Inland
247,Munger,Munger,Tetia Bambar Fishery Co-Operative Society Ltd,Tetiabambar,113,83,30,Not Available,Not Available,Inland
248,Munger,Munger,Sangrampur Fishery Co-Operative Society Ltd,Sangrampur,51,51,0,Not Available,Not Available,Inland
249,Munger,Munger,Munger Fishery Co-Operative Society Ltd,Munger,1341,933,408,25.10.2010,2010,Inland
250,Munger,Lakhisarai,"Balguder Fisheries Cooperative Society, Lakhisarai",Lakhisarai,606,418,188,18.03.1954,1954,Inland
251,Munger,Lakhisarai,"Surygarha Fisheries Cooperative Society, Surygarha",Surygarha,1319,937,382,11.10.2010,2010,Inland
252,Munger,Lakhisarai,"Brahiya Fisheries Cooperative Society, Brahiya",Brahiya,369,358,11,18.10.2010,2010,Inland
253,Munger,Lakhisarai,"Piparia Fisheries Cooperative Society, Piparia",Piparia,62,48,14,03.01.2020,2020,Inland
254,Munger,Lakhisarai,"Halsi Fisheries Cooperative Society, Halsi",Halsi,57,49,8,03.01.2010,2010,Inland
255,Munger,Lakhisarai,"Ramgarhachowk Fisheries Cooperative Society, Ramgarhchowk",Ramgarhchowk,123,89,34,11.10.2010,2010,Inland
256,Munger,Lakhisarai,"Chanan Fisheries Cooperative Society, Chanan",Chanan,59,44,15,18.06.2019,2019,Inland
257,Munger,Sheikhpura,"Ariyari, Fishermen Cooperative Society",Ariyari,1727,1231,496,09.07.2011,2011,Inland
258,Munger,Sheikhpura,"Chewara, Fishermen Cooperative Society",Chewara,111,96,15,09.07.2011,2011,Inland
259,Munger,Sheikhpura,"Ghat Kusumbha, Fishermen Cooperative Society",Ghat Kusumbha,406,395,11,09.07.2011,2011,Inland
260,Munger,Sheikhpura,"Sheikhpura, Fishermen Cooperative Society",Sheikhpura,1118,970,148,09.07.2011,2011,Inland
261,Munger,Sheikhpura,Barbigha Fisheries Coperative Society,Barbigha,0,0,0,09.07.2011,2011,Inland
262,Munger,Sheikhpura,"Shekhopur Sarai, Fishermen Cooperative Society",Shekhopur Sarai,36,34,2,Not Available,2010,Inland
263,Munger,Khagaria,"Beldaur, Fishermen Cooperative Society",Beldaur,3556,2393,1163,29.01.2011,2011,Inland
264,Munger,Khagaria,"Mansi, Fishermen Cooperative Society",Mansi,691,436,255,29.01.2011,2011,Inland
265,Munger,Khagaria,"Chautham, Fishermen Cooperative Society",Chautham,4617,3322,1295,29.01.2011,2011,Inland
266,Munger,Khagaria,"Khagaria, Fishermen Cooperative Society",Khagaria,8182,5356,2826,20.01.2011,2011,Inland
267,Munger,Khagaria,"Parbatta, Fishermen Cooperative Society",Parbatta,2678,1844,834,20.07.1965,1965,Inland
268,Munger,Khagaria,"Gogari, Fishermen Cooperative Society",Gogari,8702,5918,2784,29.01.2011,2011,Inland
269,Munger,Khagaria,"Alauli, Fishermen Cooperative Society",Alauli,3840,2504,1336,29.01.2011,2011,Inland
270,Munger,Jamui,LAXMIPUR FISHERY COOPERATIVE SOCIETY LIMITED,LAXMIPUR,53,53,0,02.08.2010,2010,Not Specified
271,Munger,Jamui,ALIGANJ FISHERY SOCIETY LIMITED,ISLAMNAGAR ALIGANJ,0,0,0,09.01.2021,2021,Not Specified
272,Munger,Jamui,JAMUI FISHERY SOCIETY LIMITED,JAMUI,98,81,17,14.07.2011,2011,Not Specified
273,Munger,Jamui,CHAKAI FISHERY SOCIETY LIMITED,CHAKAI,0,0,0,01.04.2011,2011,Not Specified
274,Munger,Jamui,GIDHAUR FISHERY SOCIETY LIMITED,GIDHOR,25,22,3,18.11.2021,2021,Not Specified
275,Munger,Jamui,KHAIRA FISHERY SOCIETY LIMITED,KHAIRA,0,0,0,14.07.2011,2011,Not Specified
276,Munger,Jamui,SONO FISHERY SOCIETY LIMITED,SONO,44,38,6,18.07.1988,1988,Not Specified
277,Munger,Jamui,"BARHAT, FISHERIES COOPERATIVE SOCIETY",BARHAT,-,Not Available,,Not Available,2024,Not Specified
278,Munger,Jamui,JHAJHA FISHERY SOCIETY LIMITED,JHAJHA,32,25,7,15.07.2011,2011,Not Specified
279,Munger,Begusarai,ALIGANJ FISHERY SOCIETY LIMITED,Samho Akha Kurha,83,55,28,30.12.2010,2010,Inland
280,Munger,Begusarai,JAMUI FISHERY SOCIETY LIMITED,Gadhpura,111,75,36,24.09.2015,2015,Inland
281,Munger,Begusarai,CHAKAI FISHERY SOCIETY LIMITED,Barauni,844,534,310,30.12.2010,2010,Inland
282,Munger,Begusarai,GIDHAUR FISHERY SOCIETY LIMITED,Teghra,1888,1285,603,24.01.1970,1970,Inland
283,Munger,Begusarai,KHAIRA FISHERY SOCIETY LIMITED,Bachhwara,1135,731,404,30.10.2010,2010,Inland
284,Munger,Begusarai,SONO FISHERY SOCIETY LIMITED,Chhaurahi,559,345,214,30.12.2010,2010,Inland
285,Munger,Begusarai,JHAJHA FISHERY SOCIETY LIMITED,Matihani,606,401,205,13.08.1965,1965,Inland
286,Munger,Begusarai,Sahebpur Kamal Block Matasyajivi Sahyog Samiti Limited,Sahebpur Kamal,2996,1871,1125,20.09.2008,2008,Inland
287,Munger,Begusarai,Nawkothi Matasyajivi Sahyog Samiti Limited,Nawkothi,852,540,312,06.06.1997,1997,Inland
288,Munger,Begusarai,Dandari Block Matsyajivi Sahyog Samiti Ltd,Dandari,2580,1745,835,31.03.2010,2010,Inland
289,Munger,Begusarai,Cheriya Bariyarpur Block Matasyajivi Sahyog Samiti Limited,Cheria Bariarpur,1270,930,340,30.12.2010,2010,Inland
290,Munger,Begusarai,Begusarai Matasyajivi Sahyog Samiti Limited,Begusarai,3975,2529,1446,30.12.2010,2010,Inland
291,Munger,Begusarai,Birpur Block Matasyajivi Sahyog Samiti Limited,Birpur,2298,1651,647,30.12.2010,2010,Inland
292,Munger,Begusarai,Bhagwanpur Block Matsyajivi Sahyog Samiti Ltd,Bhagwanpur,2100,1636,464,30.12.2010,2010,Inland
293,Munger,Begusarai,Bakhri Block Matsyajivi Sahyog Samiti Ltd,Bakhri,1735,1095,640,14.07.1956,1956,Inland
294,Munger,Begusarai,Mansurchak Block Matsyajivi Sahyog Samiti Ltd,Mansurchak,191,121,70,16.02.2008,2008,Inland
295,Munger,Begusarai,Khodawandpur Matasyajivi Sahyog Samiti Limited,Khodawandpur,906,605,301,30.12.2010,2010,Inland
296,Munger,Begusarai,Baliya Block Matasyajivi Sahyog Samiti Limited,Ballia,405,331,74,01.01.1970,1970,Inland
297,Patna,Kaimur(Bhabua),"Kudra, Fishermen Cooperative Society",Kudra,236,170,66,14.05.2011,2011,Inland
298,Patna,Kaimur(Bhabua),"Chainpur, Fishermen Cooperative Society",Chainpur,251,192,59,07.06.2011,2011,Inland
299,Patna,Kaimur(Bhabua),"Rampur, Fishermen Cooperative Society",Rampur,138,138,0,09.06.2011,2011,Inland
300,Patna,Kaimur(Bhabua),"Ramgarh, Fishermen Cooperative Society",Ramgarh,1117,897,220,30.12.2011,2011,Inland
301,Patna,Kaimur(Bhabua),"Bhagwanpur, Fishermen Cooperative Society",Bhagwanpur,446,358,88,11.07.2011,2011,Inland
302,Patna,Kaimur(Bhabua),"Chand, Fishermen Cooperative Society",Chand,273,206,67,07.06.2011,2011,Inland
303,Patna,Kaimur(Bhabua),"Durgawati, Fishermen Cooperative Society",Durgawati,554,518,36,24.06.2011,2011,Inland
304,Patna,Kaimur(Bhabua),"Bhabhua , Fishermen Cooperative Society",Bhabhua ,282,207,75,03.06.2011,2011,Inland
305,Patna,Kaimur(Bhabua),"Adhuara , Fishermen Cooperative Society",Adhuara ,34,19,15,Not Available,2021,Inland
306,Patna,Kaimur(Bhabua),"Nuaon, Fishermen Cooperative Society",Nuaon,178,155,23,16.08.2011,2011,Inland
307,Patna,Kaimur(Bhabua),"Mohania, Fishermen Cooperative Society",Mohania,94,70,24,29.04.2011,2011,Inland
308,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Shahpur Bhojpur,Sahpur,508,441,67,19.02.2011,2011,Inland
309,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Jagdishpur Bhojpur,Jagdishpur,232,224,8,13.05.1905,1905,Inland
310,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Koilwar Bhojpur,Koilwar,55,15,40,12.07.1905,1905,Inland
311,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Barhra Bhojpur,Barahra,836,536,300,02.02.1962,1962,Inland
312,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Charpokhari Bhojpur,Charpokhari,90,85,5,28.08.1978,1978,Inland
313,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Tarari Bhojpur,Tarari,219,156,63,10.10.1983,1983,Inland
314,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Udwant Nagar Bhojpur,Udwantnagar,136,106,30,08.06.1905,1905,Inland
315,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Piro Bhojpur,Piro,243,203,40,Not Available,Not Available,Inland
316,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Piro Agiawon,Agiawon,52,47,5,06.08.2021,2021,Not Specified
317,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Piro Sahar,Sahar,0,0,0,13.10.1984,1984,Not Specified
318,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Garahani Bhojpur,Garahani,51,43,8,14.07.1905,1905,Inland
319,Patna,Bhojpur,Mtashy Jivi Sahyog Samiti Ltd Ara Bhojpur,Ara,900,795,105,05.06.1985,1985,Inland
320,Patna,Buxar,"Block Fisherman Cooperative Society , Itarhi",Itarhi,245,245,0,15.06.1956,1956,Inland
321,Patna,Buxar,"Block Fisherman Cooperative Society , Rajpur",Rajpur,115,112,3,19.02.2011,2011,Inland
322,Patna,Buxar,"Block Fisherman Cooperative Society , Buxar",Buxar,257,231,26,Not Available,1949,Inland
323,Patna,Buxar,"Block Fisherman Cooperative Society , Brahampur",Brahampur,451,350,101,28.04.1976,1976,Inland
324,Patna,Buxar,"Block Fisherman Cooperative Society , Simri",Simri,147,144,3,15.03.1973,1973,Inland
325,Patna,Buxar,"Block Fisherman Cooperative Society , Chausa",Chausa,55,48,7,Not Available,2020,Inland
